2009-12-14,5266.42578125
2009-12-15,6251.57421875
2009-12-16,8370.5703125
2009-12-17,9867.921875
2009-12-18,9511.9609375
2009-12-20,-1815.8203125
2009-12-21,-9235.57421875
2009-12-22,-14573.943359375
2009-12-23,-20406.87890625
2010-01-04,-23344.47265625
2010-01-05,-24452.5
2010-01-06,-21118.125
2010-01-07,-15543.7265625
2010-01-08,-9594.720703125
2010-01-10,-4007.140625
2010-01-11,4190.51171875
2010-01-12,9769.046875
2010-01-13,14692.7236328125
2010-01-14,16639.40234375
2010-01-15,7432.568359375
2010-01-17,5751.70703125
2010-01-18,1427.111328125
2010-01-19,-3122.03125
2010-01-20,-6498.12890625
2010-01-21,-12647.037109375
2010-01-22,-4604.453125
2010-01-24,-1853.744140625
2010-01-25,-492.248046875
2010-01-26,3104.3671875
2010-01-27,4705.451171875
2010-01-28,4232.283203125
2010-01-29,5248.908203125
2010-01-31,1887.228515625
2010-02-01,1795.443359375
2010-02-02,-1491.140625
2010-02-03,-3844.08203125
2010-02-04,-4459.626953125
2010-02-05,-5460.3828125
2010-02-07,-5224.859375
2010-02-08,-6132.3359375
2010-02-09,-6080.9453125
2010-02-10,-5349.27734375
2010-02-11,-5431.111328125
2010-02-12,-7456.853515625
2010-02-14,-5417.6953125
2010-02-15,-3186.67578125
2010-02-16,-1755.279296875
2010-02-17,1698.880859375
2010-02-18,6750.67578125
2010-02-19,10505.310546875
2010-02-21,11714.171875
2010-02-22,11017.21875
2010-02-23,7086.412109375
2010-02-24,6085.822265625
2010-02-25,3671.259765625
2010-02-26,-818.35546875
2010-02-28,-3164.57421875
2010-03-01,-2334.138671875
2010-03-02,358.873046875
2010-03-03,1720.203125
2010-03-04,-51.455078125
2010-03-05,213.826171875
2010-03-07,1905.78125
2010-03-08,2659.75390625
2010-03-09,2308.572265625
2010-03-10,845.26171875
2010-03-11,-451.53125
2010-03-12,82.3203125
2010-03-14,-3756.779296875
2010-03-15,-5813.435546875
2010-03-16,-6871.1796875
2010-03-17,-6269.498046875
2010-03-18,-3621.974609375
2010-03-19,1658.802734375
2010-03-21,5342.3125
2010-03-22,8850.560546875
2010-03-23,15385.8046875
2010-03-24,16196.619140625
2010-03-25,17064.009765625
2010-03-26,12037.67578125
2010-03-28,6416.181640625
2010-03-29,7364.28515625
2010-03-30,4474.859375
2010-03-31,-2540.3203125
2010-04-01,-5014.71875
2010-04-06,-7698.033203125
2010-04-07,-1724.904296875
2010-04-08,-3571.0625
2010-04-09,-11791.662109375
2010-04-11,-9085.88671875
2010-04-12,-9005.701171875
2010-04-13,-5570.853515625
2010-04-14,-4489.57421875
2010-04-15,-7582.91796875
2010-04-16,-4829.615234375
2010-04-18,-718.62890625
2010-04-19,2773.16015625
2010-04-20,4059.572265625
2010-04-21,3406.115234375
2010-04-22,5665.33984375
2010-04-23,5321.578125
2010-04-25,3106.466796875
2010-04-26,1521.267578125
2010-04-27,924.97265625
2010-04-28,158.505859375
2010-04-30,-2807.1015625
2010-05-02,-4936.22265625
2010-05-04,-3094.9453125
2010-05-05,-2676.63671875
2010-05-06,-964.5078125
2010-05-07,-1886.78515625
2010-05-09,-3147.3515625
2010-05-10,3097.630859375
2010-05-11,5690.958984375
2010-05-12,4799.50390625
2010-05-13,5966.615234375
2010-05-14,3154.369140625
2010-05-16,1611.76953125
2010-05-17,1614.775390625
2010-05-18,-2561.392578125
2010-05-19,-5600.8046875
2010-05-20,-9143.724609375
2010-05-21,-7715.646484375
2010-05-23,-4769.4296875
2010-05-24,-2917.298828125
2010-05-25,-2871.44921875
2010-05-26,87.33203125
2010-05-27,2757.060546875
2010-05-28,5046.279296875
2010-05-30,1308.869140625
2010-06-01,-2951.966796875
2010-06-02,-5036.583984375
2010-06-03,-5147.556640625
2010-06-04,-9313.490234375
2010-06-06,-9688.08984375
2010-06-07,-3795.05078125
2010-06-08,3921.859375
2010-06-09,10501.88671875
2010-06-10,10677.279296875
2010-06-11,14041.119140625
2010-06-13,14664.08203125
2010-06-14,12388.330078125
2010-06-15,4049.658203125
2010-06-16,-2510.974609375
2010-06-17,130.0390625
2010-06-18,-1589.42578125
2010-06-20,-8200.060546875
2010-06-21,-8186.64453125
2010-06-22,-7746.306640625
2010-06-23,-5674.17578125
2010-06-24,-9879.66796875
2010-06-25,-14450.55078125
2010-06-27,-7858.884765625
2010-06-28,-1825.087890625
2010-06-29,2038.537109375
2010-06-30,6435.546875
2010-07-01,7209.666015625
2010-07-02,10030.431640625
2010-07-04,7883.197265625
2010-07-05,3963.798828125
2010-07-06,-1657.125
2010-07-07,-5629.466796875
2010-07-08,-7905.23828125
2010-07-09,-4814.162109375
2010-07-11,-5261.767578125
2010-07-12,-5187.306640625
2010-07-13,-2928.697265625
2010-07-14,-2450.876953125
2010-07-15,1364.044921875
2010-07-16,810.40234375
2010-07-18,125.021484375
2010-07-20,1935.84375
2010-07-21,3903.865234375
2010-07-22,4525.62109375
2010-07-23,2619.873046875
2010-07-25,-2193.408203125
2010-07-26,1365.814453125
2010-07-27,-232.158203125
2010-07-28,-970.935546875
2010-07-29,333.021484375
2010-07-30,-1621.33203125
2010-08-01,3341.08984375
2010-08-02,4940.166015625
2010-08-03,2656.15625
2010-08-04,1689.279296875
2010-08-05,-313.806640625
2010-08-06,-1762.068359375
2010-08-08,-2823.091796875
2010-08-09,-4623.126953125
2010-08-10,-3881.59765625
2010-08-11,-2946.626953125
2010-08-12,-1985.875
2010-08-13,2876.138671875
2010-08-15,4550.47265625
2010-08-16,5983.3203125
2010-08-17,4999.49609375
2010-08-18,5306.984375
2010-08-19,5202.625
2010-08-20,2868.359375
2010-08-22,-384.990234375
2010-08-23,-2066.359375
2010-08-24,-504.28125
2010-08-25,-247.708984375
2010-08-26,-1485.87109375
2010-08-27,-141.841796875
2010-08-29,-375.35546875
2010-08-31,1773.685546875
2010-09-01,817.603515625
2010-09-02,1609.97265625
2010-09-03,2283.869140625
2010-09-05,-2611.60546875
2010-09-06,-1288.47265625
2010-09-07,-906.908203125
2010-09-08,-4175.00390625
2010-09-09,-4802.998046875
2010-09-10,-7823.775390625
2010-09-12,-6148.849609375
2010-09-13,-1553.796875
2010-09-14,-5018.556640625
2010-09-15,-1316.169921875
2010-09-16,2309.46875
2010-09-17,3978.23046875
2010-09-19,7498.509765625
2010-09-20,8529.443359375
2010-09-21,11976.826171875
2010-09-22,13178.0078125
2010-09-23,9265.33203125
2010-09-24,9961.869140625
2010-09-26,9112.6796875
2010-09-27,15338.78125
2010-09-28,14658.41796875
2010-09-29,9394.62890625
2010-09-30,13298.53515625
2010-10-01,14029.46875
2010-10-03,11833.2734375
2010-10-04,5131.41796875
2010-10-05,1992.8828125
2010-10-06,861.7109375
2010-10-07,-771.21875
2010-10-08,-919.81640625
2010-10-10,-2369.796875
2010-10-11,-5733.984375
2010-10-12,-2656.6953125
2010-10-13,-2387.6328125
2010-10-14,2226.52734375
2010-10-15,2793.66796875
2010-10-17,2152.37890625
2010-10-18,5909.0546875
2010-10-19,6105.38671875
2010-10-20,-2405.8046875
2010-10-21,-12142.06640625
2010-10-22,-17053.953125
2010-10-24,-16670.203125
2010-10-25,-21762.083984375
2010-10-26,-23320.453125
2010-10-27,-12996.15625
2010-10-28,-2153.5546875
2010-10-29,2859.0078125
2010-10-31,4876.3515625
2010-11-01,5967.294921875
2010-11-02,8368.2890625
2010-11-03,10655.62109375
2010-11-04,8733.91015625
2010-11-05,7815.1484375
2010-11-07,7013.35546875
2010-11-08,14447.10546875
2010-11-09,18361.79296875
2010-11-10,22726.55859375
2010-11-11,19859.37109375
2010-11-12,14368.625
2010-11-14,13146.0078125
2010-11-15,15665.08984375
2010-11-16,6435.85546875
2010-11-17,-1141.77734375
2010-11-18,-9362.265625
2010-11-19,-6634.609375
2010-11-21,-6086.65625
2010-11-22,-13698.71484375
2010-11-23,-14872.25
2010-11-24,-12539.171875
2010-11-25,-5280.02734375
2010-11-26,-3528.8046875
2010-11-28,-3997.734375
2010-11-29,-502.9765625
2010-11-30,6355.59765625
2010-12-01,12523.68359375
2010-12-02,13766.4296875
2010-12-03,17184.41796875
2010-12-05,25570.27734375
2010-12-06,34969.78515625
2010-12-07,50734.30078125
2010-12-08,51225.80859375
2010-12-09,46245.37890625
2010-12-10,36217.921875
2010-12-12,9093.1328125
2010-12-13,-11859.2265625
2010-12-14,-39450.0625
2010-12-15,-64034.09375
2010-12-16,-66831.109375
2010-12-17,-64469.4609375
2010-12-19,-52102.3203125
2010-12-20,-44725.7890625
2010-12-21,-35274.91015625
2010-12-22,-24596.3515625
2010-12-23,-23514.556640625
2011-01-04,-21504.14453125
2011-01-05,-10357.71875
2011-01-06,-7147.271484375
2011-01-07,-7671.494140625
2011-01-09,-3115.130859375
2011-01-10,4508.20703125
2011-01-11,14723.15234375
2011-01-12,15721.154296875
2011-01-13,4953.33203125
2011-01-14,5172.71875
2011-01-16,3279.91015625
2011-01-17,929.7890625
2011-01-18,2232.46875
2011-01-19,-4236.380859375
2011-01-20,961.29296875
2011-01-21,2684.302734375
2011-01-23,1833.5625
2011-01-24,4738.869140625
2011-01-25,-3634.244140625
2011-01-26,-7376.501953125
2011-01-27,-7203.359375
2011-01-28,-9746.912109375
2011-01-30,-8056.267578125
2011-01-31,-10832.580078125
2011-02-01,-10551.546875
2011-02-02,-3261.93359375
2011-02-03,-2845.150390625
2011-02-04,-2550.4296875
2011-02-06,-2575.568359375
2011-02-07,-1618.6171875
2011-02-08,-2450.740234375
2011-02-09,-2899.732421875
2011-02-10,-3965.123046875
2011-02-11,-3681.115234375
2011-02-13,-2133.5322265625
2011-02-14,-868.5859375
2011-02-15,863.31640625
2011-02-16,2800.533203125
2011-02-17,4777.251953125
2011-02-18,4632.517578125
2011-02-20,5019.3271484375
2011-02-21,6935.736328125
2011-02-22,6306.5
2011-02-23,4180.384765625
2011-02-24,2529.419921875
2011-02-25,2070.126953125
2011-02-27,3053.5703125
2011-02-28,-823.087890625
2011-03-01,-3431.912109375
2011-03-02,-3433.4296875
2011-03-03,-2176.658203125
2011-03-04,-2230.65234375
2011-03-06,-2757.380859375
2011-03-07,-1656.166015625
2011-03-08,754.40234375
2011-03-09,1733.39453125
2011-03-10,1876.76171875
2011-03-11,1565.5703125
2011-03-13,-644.53125
2011-03-14,-1839.572265625
2011-03-15,-3065.845703125
2011-03-16,-2687.458984375
2011-03-17,-1975.369140625
2011-03-18,71.01953125
2011-03-20,3722.84375
2011-03-21,6051.86328125
2011-03-22,7551.32421875
2011-03-23,7502.642578125
2011-03-24,7640.51171875
2011-03-25,5401.4375
2011-03-27,1055.330078125
2011-03-28,-3172.91015625
2011-03-29,1393.4453125
2011-03-30,1801.564453125
2011-03-31,1758.068359375
2011-04-01,1406.94140625
2011-04-03,819.55859375
2011-04-04,5720.3046875
2011-04-05,1097.796875
2011-04-06,-4408.263671875
2011-04-07,-8124.482421875
2011-04-08,-7799.220703125
2011-04-10,-4777.279296875
2011-04-11,-6881.375
2011-04-12,-9006.93359375
2011-04-13,-4284.599609375
2011-04-14,-178.294921875
2011-04-15,2201.39453125
2011-04-17,2479.76953125
2011-04-18,6245.166015625
2011-04-19,8073.4453125
2011-04-20,9252.6953125
2011-04-21,8283.16015625
2011-04-26,6235.51171875
2011-04-27,8373.90625
2011-04-28,3934.44921875
2011-05-01,-6023.4921875
2011-05-03,-4015.888671875
2011-05-04,-5519.53515625
2011-05-05,-5330.236328125
2011-05-06,-4480.20703125
2011-05-08,-8411.490234375
2011-05-09,1943.14453125
2011-05-10,7567.837890625
2011-05-11,5929.42578125
2011-05-12,10397.83984375
2011-05-13,10061.681640625
2011-05-15,5215.666015625
2011-05-16,9173.83203125
2011-05-17,4366.0703125
2011-05-18,4274.048828125
2011-05-19,694.58984375
2011-05-20,-3620.5234375
2011-05-22,1328.060546875
2011-05-23,3157.5625
2011-05-24,-1922.375
2011-05-25,-3979.775390625
2011-05-26,-4480.625
2011-05-27,-1466.744140625
2011-05-29,-5455.93359375
2011-05-31,-12149.87890625
2011-06-01,-12455.890625
2011-06-02,-8948.587890625
2011-06-03,-9991.201171875
2011-06-05,-9696.16796875
2011-06-06,-5852.6171875
2011-06-07,-691.68359375
2011-06-08,3660.419921875
2011-06-09,7406.197265625
2011-06-10,13771.771484375
2011-06-12,13071.708984375
2011-06-13,14043.669921875
2011-06-14,12909.1484375
2011-06-15,12327.154296875
2011-06-16,7852.755859375
2011-06-17,-1415.484375
2011-06-19,-6448.51953125
2011-06-20,-1145.458984375
2011-06-21,-4636.703125
2011-06-22,-9094.798828125
2011-06-23,-10688.916015625
2011-06-24,-7174.15234375
2011-06-26,-4108.90234375
2011-06-27,-10051.26171875
2011-06-28,-10872.02734375
2011-06-29,-8646.5859375
2011-06-30,-3488.517578125
2011-07-01,-4932.458984375
2011-07-03,-5894.705078125
2011-07-04,-197.40625
2011-07-05,3131.673828125
2011-07-06,2570.94921875
2011-07-07,1618.185546875
2011-07-08,1811.05078125
2011-07-10,3686.431640625
2011-07-11,3192.04296875
2011-07-12,-1562.6328125
2011-07-13,-1108.873046875
2011-07-14,-1636.81640625
2011-07-15,-2368.33203125
2011-07-17,-1147.0703125
2011-07-18,1259.560546875
2011-07-19,6324.8671875
2011-07-20,8686.822265625
2011-07-21,7933.8671875
2011-07-22,8127.763671875
2011-07-24,12094.130859375
2011-07-25,7484.92578125
2011-07-26,564.365234375
2011-07-27,-3971.08203125
2011-07-28,-2620.4453125
2011-07-29,-2576.21484375
2011-07-31,-3208.111328125
2011-08-01,-6373.50390625
2011-08-02,-1297.025390625
2011-08-03,2724.642578125
2011-08-04,5892.896484375
2011-08-05,3721.34375
2011-08-07,-2040.279296875
2011-08-08,-1841.75
2011-08-09,-2127.4296875
2011-08-10,-4211.3125
2011-08-11,-5242.5
2011-08-12,-7907.27734375
2011-08-14,-7784.033203125
2011-08-15,-4642.890625
2011-08-16,-6699.166015625
2011-08-17,-3696.072265625
2011-08-18,-5317.341796875
2011-08-19,-2668.55859375
2011-08-21,2032.443359375
2011-08-22,5099.533203125
2011-08-23,7660.5390625
2011-08-24,10505.8671875
2011-08-25,4856.8828125
2011-08-26,6333.669921875
2011-08-28,3561.2890625
2011-08-30,1093.7890625
2011-08-31,-119.912109375
2011-09-01,-3625.703125
2011-09-02,-1404.2421875
2011-09-04,126.423828125
2011-09-05,3299.619140625
2011-09-06,4526.26171875
2011-09-07,4488.275390625
2011-09-08,2029.900390625
2011-09-09,2605.609375
2011-09-11,3269.6796875
2011-09-12,4319.24609375
2011-09-13,2028.912109375
2011-09-14,792.0234375
2011-09-15,6820.67578125
2011-09-16,8036.560546875
2011-09-18,5345.19140625
2011-09-19,4821.72265625
2011-09-20,10398.6015625
2011-09-21,11136.65234375
2011-09-22,12536.18359375
2011-09-23,6681.62109375
2011-09-25,10585.95703125
2011-09-26,12973.8515625
2011-09-27,3132.25
2011-09-28,-2520.25
2011-09-29,-9486.15625
2011-09-30,-5832.375
2011-10-02,-12781.248046875
2011-10-03,-13316.72265625
2011-10-04,-8204.3125
2011-10-05,1845.3984375
2011-10-06,5403.36328125
2011-10-07,8562.0078125
2011-10-09,7428.291015625
2011-10-10,13180.203125
2011-10-11,10319.4453125
2011-10-12,3691.94921875
2011-10-13,-3779.80859375
2011-10-14,-8781.7265625
2011-10-16,-6227.37890625
2011-10-17,-7900.98828125
2011-10-18,-8472.9140625
2011-10-19,-7867.60546875
2011-10-20,-117.484375
2011-10-21,6830.17578125
2011-10-23,5243.07421875
2011-10-24,3142.30859375
2011-10-25,1938.37109375
2011-10-26,2588.1328125
2011-10-27,1207.80078125
2011-10-28,-4434.484375
2011-10-30,-1167.23828125
2011-10-31,3299.6640625
2011-11-01,708.64453125
2011-11-02,2496.9453125
2011-11-03,4004.03515625
2011-11-04,6253.51953125
2011-11-06,9917.66796875
2011-11-07,7616.69140625
2011-11-08,11206.20703125
2011-11-09,17679.75390625
2011-11-10,18396.19921875
2011-11-11,17174.90625
2011-11-13,11258.16015625
2011-11-14,12350.41796875
2011-11-15,8498.1796875
2011-11-16,2623.05859375
2011-11-17,-2588.77734375
2011-11-18,-3844.5078125
2011-11-20,-2016.390625
2011-11-21,-7781.37109375
2011-11-22,-7715.75
2011-11-23,-6613.5390625
2011-11-24,-7368.984375
2011-11-25,-6265.38671875
2011-11-27,-9485.9609375
2011-11-28,-9158.37890625
2011-11-29,-1776.74609375
2011-11-30,-4724.37890625
2011-12-01,-6084.7578125
2011-12-02,-4024.5546875
2011-12-04,-1959.31640625
2011-12-05,7440.01953125
2011-12-06,4840.08203125
2011-12-07,5735.4453125
2011-12-08,11636.734375
2011-12-09,30825.19921875
